2022-07-25,삿뽀로 녹번점,40,1148000
2022-07-25,정,2,20000
2022-07-27,진흥마켓,-,42100
2022-07-27,통나무집,8,162000
2022-07-27,행복나무 F&B,7,68000
2022-07-29,롯데리아 녹번점,5,48100
2022-07-29,써브웨이은평구청점,5,100000
2022-08-02,보리네 생고깃간,8,93000
2022-08-02,오이삐,8,120500
2022-08-03,사이,5,42000
2022-08-03,삿뽀로 녹번점,13,374000
2022-08-05,참맛어울림,7,141000
2022-08-08,메밀이생각날때,5,82000
2022-08-08,오이삐,8,89000
2022-08-08,칡산에 황제보쌈,6,90000
2022-08-11,풍천장어 응암점,8,192000
2022-08-12,백년백세삼계탕,5,70000
2022-08-12,정,2,37000
2022-08-16,모두와 돈까스,5,50000
2022-08-16,충무칼국수,5,69000
2022-08-17,어가초밥,5,112000
2022-08-18,뚜레쥬르 은평구청점,5,45900
2022-08-19,산도토리 임자탕,8,74000
2022-08-22,진흥마켓,'-,59560
2022-08-22,최부자,3,24000
2022-08-23,최부자,9,72000
2022-08-24,참치애난,16,128000
2022-08-25,저스트텐동앤경양카츠,4,59600
2022-08-26,보리네 생고깃간,8,128000
2022-08-26,이디야 응암역점,26,73000
2022-08-26,충무칼국수,8,110000
2022-08-26,칡산에 황제보쌈,26,390000
2022-08-29,토박이부대찌개전문점,6,72000
2022-08-30,저스트텐동앤경양카츠,6,84400
2022-08-31,백년백세삼계탕,6,84000
2022-08-31,백년백세삼계탕,3,42000
2022-08-31,행복나무 F&B,8,174000
2022-09-01,백년백세삼계탕,7,98000
2022-09-01,보리네 생고깃간,8,165000
2022-09-05,백년백세삼계탕,11,154000
2022-09-05,보리네 생고깃간,8,161000
2022-09-05,장모님해장국,4,48000
2022-09-05,토박이 부대찌개 전문점,4,100000
2022-09-06,백년백세삼계탕,4,112000
2022-09-06,보리네 생고깃간,6,128000
2022-09-06,보리네생고깃간,16,426000
2022-09-06,뽕잎냉면샤브샤브칼국,8,90000
2022-09-06,참치애난,7,56000
2022-09-07,이부장 스시,5,67000
2022-09-13,어가초밥,6,113000
2022-09-13,최부자,7,120000
2022-09-14,기브앤카페,4,20000
2022-09-14,메밀이생각날때,4,36000
2022-09-14,보리네생고깃간,5,100000
2022-09-14,씨유은평구청점,'-,27600
2022-09-14,씨유은평여왕점,'-,130000
2022-09-14,칡산에황제보쌈,4,93000
2022-09-15,녹파랑,3,27000
2022-09-16,뚜레쥬르 은평구청점,'-,70000
2022-09-16,연희김밥 은평구청점,10,70000
2022-09-16,일도에서 이도로,8,187000
2022-09-16,정선할매,5,72000
2022-09-16,즐거운반딧불이,5,14300
2022-09-19,원할머니보쌈 녹번점,4,100000
2022-09-20,잇츠 파스타(EATS PASTA),5,100000
2022-09-21,소백산영주한우,8,180000
2022-09-22,뚜레쥬르 은평구청점,'-,157200
2022-09-22,메밀이 생각날때,4,91000
2022-09-22,진흥마켓,'-,38020
2022-09-23,서오릉피자,50,81000
2022-09-23,애성회관,10,160000
2022-09-23,진흥마켓,50,232240
2022-09-23,행복나무 F&B,4,44000
2022-09-26,소백산영주한우,6,145000
2022-09-26,써브웨이은평구청점,10,70000
2022-09-27,정,5,50000
2022-09-27,화통집 역말사거리점,14,179000
2022-09-29,경복궁 녹번점,5,125000
2022-09-29,행복나무 F&B,7,100000
2022-09-30,산도토리 임자탕,6,63000
2022-09-30,연탄생고기점 녹번점,6,139000
2022-10-04,참치애난,2,20000
2022-10-05,이화수 전통육계장 은평구청점,7,69500
2022-10-05,장모님해장국,4,48000
2022-10-05,참치애난,5,40000
2022-10-06,노량진종합어시장,5,75000
2022-10-06,연탄생고기점 녹번점,7,166000
2022-10-07,보리네 생고깃간,8,206000
2022-10-07,여미향 망개떡 서대,'-,195000
2022-10-11,양가갈매기,10,250000
2022-10-12,진흥마켓,24,22000
2022-10-13,은평 쭈꾸미,5,52000
2022-10-13,진흥마켓,50,124760
2022-10-13,진흥마켓,'-,9700
2022-10-14,여미향 망개떡 서대,'-,90000
2022-10-17,소담,11,138000
2022-10-17,홍루이젠 우물골점,50,99600
2022-10-18,맘스터치 은평구청점,9,75000
2022-10-18,메밀이 생각날때,6,158000
2022-10-19,이화수 전통육계장 은평구청점,4,52000
2022-10-20,누구나 홀딱 반한 닭 은평구청점,5,64800
2022-10-20,써브웨이 은평구청점,6,44200
2022-10-20,어가초밥,8,225000
2022-10-20,진흥마켓,'-,258700
2022-10-21,뚜레쥬르 은평구청점,50,100000
2022-10-21,진흥마켓,50,246490
2022-10-21,최부자,7,150000
2022-10-24,오이삐,4,72000
2022-10-24,오이삐,7,105000
2022-10-24,투썸플레이스주식회사,27,50000
2022-10-25,녹파랑,4,47000
2022-10-25,연탄생고기점 녹번점,8,177000
2022-10-25,저스트텐동앤경양카츠,5,68600
2022-10-25,진흥마켓,4,36070
2022-10-26,아우랑횟집,6,120000
2022-10-26,은평구청구내식당,'-,21600
2022-10-27,설악추어탕한모둠순대국,6,148000
2022-10-27,어가초밥,4,55000
2022-10-28,녹파랑,5,128000
2022-10-28,참맛어울림,10,192000
2022-10-28,최부자,8,150000
2022-10-28,테이크 베이커리 카페,3,14400
2022-10-31,써브웨이 은평구청점,5,46800
2022-10-31,오이삐,8,224000
2022-11-02,김제매운탕,6,171000
2022-11-02,빈티지204,4,25000
2022-11-02,시골홍두깨칼국수,5,103000
2022-11-02,어가초밥,7,188000
2022-11-02,오이삐,8,93000
2022-11-02,오이삐,5,49500
2022-11-02,참치애난,3,24000
2022-11-07,녹파랑,8,181000
2022-11-08,설악추어탕한모듬순대,3,24000
2022-11-08,토종능이버섯백숙,6,104000
2022-11-10,녹파랑,5,56000
2022-11-10,칡산에황제보쌈,7,175000
2022-11-10,풍천장어 응암점,4,68000
2022-11-11,산도토리 임자탕,6,60000
2022-11-11,정,4,38000
2022-11-14,설악추어탕한모듬순대,2,16000
2022-11-14,연탄생고기점 녹번점,8,176000
2022-11-15,잇츠 파스타(EATS PASTA),7,136000
2022-11-15,참치애난,8,100000
2022-11-16,두메골생고기집,4,40000
2022-11-16,메밀이 생각날때,8,200000
2022-11-16,저스트텐동 앤 경양카츠 은평로점,5,65500
2022-11-18,백년백세삼계탕,4,56000
2022-11-18,진흥마켓,15,32350
2022-11-21,스시벅스 응암점,6,72000
2022-11-21,여미향 망개떡 서대,'-,220000
2022-11-21,토박이 부대찌개 전문점,5,100000
2022-11-23,스시벅스 응암점,5,77400
2022-11-23,여미향 망개떡 서대,'-,190000
2022-11-25,누구나홀딱반한닭 은,11,111910
2022-11-25,보리네 생고깃간,8,168000
2022-11-25,산도토리 임자탕,6,65000
2022-11-25,프랭크버거 녹번점,6,61400
2022-11-28,서울복집,8,175000
2022-11-29,뚜레쥬르 은평구청점,'-,464000
2022-11-29,뚜레쥬르 은평구청점,'-,182400
2022-11-29,행복나무 F&B,8,190000
2022-12-01,여미향 망개떡 서대,'-,180000
2022-12-01,운암민물매운탕,4,68000
2022-12-02,두메골생고기집,5,50000
2022-12-02,토박이 부대찌개 전문점,4,36000
2022-12-05,뚜레쥬르 은평구청점,11,71000
2022-12-05,수약국,'-,25000
2022-12-05,여미향 망개떡 서대,'-,140000
2022-12-05,최부자,'-,118000
2022-12-07,써브웨이은평구청점,5,28900
2022-12-07,연희김밥 은평구청점,8,100000
2022-12-07,충무칼국수,8,148000
2022-12-08,설악추어탕한모둠순대국,4,48000
2022-12-08,정정당당/은평,7,187000
2022-12-08,주식회사 아스터리테,7,133950
2022-12-09,풍천장어 응암점,7,102000
2022-12-12,참나무본가은평,10,293000
2022-12-13,동굴괏화로구이,8,143300
2022-12-13,맘스터치 은평구청점,'-,137000
2022-12-13,오레노카츠(불광점),4,36500
2022-12-13,정정당당/은평,8,213000
2022-12-14,백년백세삼계탕,14,210000
2022-12-14,참맛어울림,6,120000
2022-12-15,은평쭈꾸미,'-,168000
2022-12-15,일도에서 이도로,9,242400
2022-12-15,행복나무 F&B,10,245000
2022-12-16,뚜레쥬르 은평구청점,'-,69000
2022-12-16,백년백세삼계탕,6,126000
2022-12-16,이마트은평점,'-,101400
2022-12-19,프랭크버거 녹번점,3,23500
2022-12-20,어랑,7,190000
2022-12-21,삿뽀로 녹번점,8,200000
2022-12-21,이마트은평점,'-,289600
2022-12-22,아우랑횟집,10,250000
2022-12-22,태백산 생고기,8,230000
2022-12-23,보리네생고깃간,8,198000
2022-12-23,오광참치,9,249000
2022-12-23,이베리코흑돼지,10,250000
2022-12-26,매머드익스프레스 은,6,23000
2022-12-26,메밀이생각날때,8,220000
2022-12-26,스시벅스 응암점,8,201000
2022-12-26,오광참치,8,220000
